source,target,weight
111827,92611,1
111827,119870,1
111827,121891,1
111827,128870,1
111828,1291,1
111828,39558,1
111828,44016,1
111828,51709,1
111828,58136,1
111828,59821,1
111828,63832,1
111828,68143,1
111828,79461,1
111828,85600,1
111828,95891,1
111828,110513,1
111828,121844,1
111829,27701,1
111829,42843,1
111829,49383,1
111829,49802,1
111829,62912,1
111829,73458,1
111829,80531,1
111829,90246,1
111829,112164,1
111829,127080,1
111829,130497,1
111830,4280,1
111830,26790,1
111830,29933,1
111830,41615,1
111830,64112,1
111830,64208,1
111830,127674,1
111831,57619,1
111831,87976,1
111831,89287,1
111831,104452,1
111831,109643,1
111831,113360,1
111831,128026,1
111832,14919,1
111832,29448,1
111832,50916,1
111832,68667,1
111832,73681,1
111832,89317,1
111832,95047,1
111832,98374,1
111832,106001,1
111832,110570,1
111833,11483,1
111833,47050,1
111833,62068,1
111833,66874,1
111833,71219,1
111833,79785,1
111833,92864,1
111833,97339,1
111833,115999,1
111834,6584,1
111834,19683,1
111834,22780,1
111834,29089,1
111834,49123,1
111835,11347,1
111835,17228,1
111835,18237,1
111835,28842,1
111835,32388,1
111835,67646,1
111835,70227,1
111835,76715,1
111835,81132,1
111835,81582,1
111835,83465,1
111835,127182,1
111836,10847,1
111836,86887,1
111836,94203,1
111836,98459,1
111836,101293,1
111837,10743,1
111837,14860,1
111837,55192,1
111837,60229,1
111837,61224,1
111837,88316,1
111837,88537,1
111837,97155,1
111837,98532,1
111837,99446,1
111837,112965,1
111837,128395,1
111837,129961,1
111838,9648,1
111838,21732,1
111838,28245,1
111838,75850,1
111838,80187,1
111838,93960,1
111838,95988,1
111838,98660,1
111838,98700,1
111838,116850,1
111838,118018,1
111839,53662,1
111839,84659,1
111839,93529,1
111839,106324,1
111839,111418,1
111839,124874,1
111839,126338,1
111840,28987,1
111840,49977,1
111840,65807,1
111840,93359,1
111840,111231,1
111841,11380,1
111841,18270,1
111841,29936,1
111841,60380,1
111841,64419,1
111841,70073,1
111841,96471,1
111841,106055,1
111842,1452,1
111842,4421,1
111842,7119,1
111842,18239,1
111842,27401,1
111842,42252,1
111842,44450,1
111842,55654,1
111842,109171,1
111843,27209,1
111843,40894,1
111843,76959,1
111843,101452,1
111843,104292,1
111843,125494,1
111844,23330,1
111844,41582,1
111844,52816,1
111844,82533,1
111844,92515,1
111844,122939,1
111844,125397,1
111845,11170,1
111845,24502,1
111845,46951,1
111845,59536,1
111845,77728,1
111846,12180,1
111846,26557,1
111846,27326,1
111846,29623,1
111846,61693,1
111846,70135,1
111846,74402,1
111846,99981,1
111847,5688,1
111847,25509,1
111847,72682,1
111847,85836,1
111847,87301,1
111847,98249,1
111847,124650,1
111848,11686,1
111848,16606,1
111848,23560,1
111848,64847,1
111848,85029,1
111848,91671,1
111848,93957,1
111848,111808,1
111848,119901,1
111848,130180,1
111849,26344,1
111849,26890,1
111849,58692,1
111849,61119,1
111849,84576,1
111850,19906,1
111850,25713,1
111850,34999,1
111850,38234,1
111850,42249,1
111850,44122,1
111850,86862,1
111851,2662,1
111851,16141,1
111851,94914,1
111851,119949,1
111851,121486,1
111851,123806,1
111852,7334,1
111852,29818,1
111852,51055,1
111852,60124,1
111852,90827,1
111852,106891,1
111852,107203,1
111853,5712,1
111853,44071,1
111853,45445,1
111853,55497,1
111853,57848,1
111853,91459,1
111853,122593,1
111853,126752,1
111853,131021,1
111854,8176,1
111854,8657,1
111854,12841,1
111854,12942,1
111854,24869,1
111854,39653,1
111854,41508,1
111854,58276,1
111854,60395,1
111854,83558,1
111854,93347,1
111855,8066,1
111855,31678,1
111855,33695,1
111855,45275,1
111855,46517,1
111855,71238,1
111855,71741,1
111855,75594,1
111855,104447,1
111855,122962,1
111855,128484,1
111856,1528,1
111856,5463,1
111856,19246,1
111856,26663,1
111856,35588,1
111856,53930,1
111856,70281,1
111856,89983,1
111856,93703,1
111856,94062,1
111856,116832,1
111856,126357,1
111857,22243,1
111857,23548,1
111857,26007,1
111857,57004,1
111857,66590,1
111857,72583,1
111857,117416,1
111857,130219,1
111858,3593,1
111858,20636,1
111858,24025,1
111859,1790,1
111859,1981,1
111859,81891,1
111859,117523,1
111859,122118,1
111860,89139,1
111860,121487,1
111861,56160,1
111861,57814,1
111861,57961,1
111861,65020,1
111861,85797,1
111861,86506,1
111861,91705,1
111861,101883,1
111861,118729,1
111862,23181,1
111862,50631,1
111862,53355,1
111862,59869,1
111862,92159,1
111862,102914,1
111862,109549,1
111862,129732,1
111863,11416,1
111863,12015,1
111863,34146,1
111863,38919,1
111863,102395,1
111863,108980,1
111863,121274,1
111864,23680,1
111864,77842,1
111864,88295,1
111864,110221,1
111865,10959,1
111865,15510,1
111865,41790,1
111865,55316,1
111865,88542,1
111865,110870,1
111865,113098,1
111866,10612,1
111866,22337,1
111866,51189,1
111866,95265,1
111866,126630,1
111867,5846,1
111867,18987,1
111867,44211,1
111867,82710,1
111867,102321,1
111867,120430,1
111867,127961,1
111867,127968,1
111868,866,1
111868,24866,1
111868,29816,1
111868,74841,1
111868,87451,1
111868,105631,1
111868,106949,1
111869,4137,1
111869,37573,1
111869,54472,1
111869,77330,1
111869,81542,1
111869,85519,1
111870,14501,1
111870,17563,1
111870,21493,1
111870,26176,1
111870,35375,1
111870,44202,1
111870,46202,1
111870,64949,1
111870,90549,1
111870,91768,1
111870,104416,1
111870,114753,1
111870,129158,1
111871,20703,1
111871,57409,1
111871,63249,1
111871,72865,1
111871,99738,1
111871,101427,1
111871,104188,1
111871,119586,1
111872,35162,1
111872,58272,1
111872,68754,1
111872,80657,1
111872,86607,1
111872,107423,1
111872,122048,1
111872,127404,1
111873,2263,1
111873,8211,1
111873,30629,1
111873,41326,1
111873,53628,1
111873,70724,1
111873,95881,1
111873,98774,1
111873,101978,1
111873,119855,1
111874,2298,1
111874,20649,1
111874,23673,1
111874,56417,1
111874,65094,1
111874,96472,1
111874,109581,1
111874,125081,1
111874,129414,1
111875,15320,1
111875,26975,1
111875,64053,1
111875,79407,1
111875,90247,1
111875,102034,1
111875,118742,1
111875,127898,1
111875,127927,1
111876,7262,1
111876,85763,1
111876,99767,1
111877,11667,1
111877,12272,1
111877,13748,1
111877,28011,1
111877,52784,1
111877,65609,1
111877,67965,1
111877,76200,1
111877,116663,1
111878,2818,1
111878,19805,1
111878,60928,1
111878,71555,1
111878,74262,1
111878,106807,1
111878,109421,1
111879,63392,1
111879,80385,1
111879,111137,1
111879,117898,1
111879,124162,1
111880,13303,1
111880,32961,1
111880,67291,1
111880,77440,1
111880,82681,1
111880,84484,1
111880,84919,1
111880,90103,1
111880,124129,1
111880,125358,1
111881,9914,1
111881,34515,1
111881,43395,1
111881,51194,1
111881,51940,1
111881,70739,1
111881,71606,1
111881,95770,1
111881,101379,1
111881,105685,1
111882,7174,1
111882,18961,1
111882,52609,1
111882,69339,1
111882,107104,1
111883,27612,1
111883,93449,1
111883,94418,1
111883,117054,1
111883,121130,1
111883,123286,1
111883,129810,1
111884,23856,1
111884,52376,1
111884,84075,1
111884,84586,1
111884,105403,1
111885,23172,1
111885,51096,1
111885,51243,1
111885,83189,1
111885,107348,1
111885,110407,1
111885,123593,1
111886,3806,1
111886,18117,1
111886,56090,1
111886,79022,1
111886,89295,1
111886,92316,1
111886,105546,1
111887,22733,1
111887,29879,1
111887,55757,1
111887,60387,1
111887,85055,1
111887,88028,1
111887,88997,1
111887,116210,1
111887,121732,1
111887,121781,1
111888,63139,1
111888,83231,1
111888,99565,1
111888,111425,1
111888,111980,1
111888,117736,1
111889,17583,1
111889,31850,1
111889,45377,1
111889,50252,1
111889,95778,1
111889,119749,1
111889,121719,1
111889,125700,1
111890,5963,1
111890,17273,1
111890,18783,1
111890,20889,1
111890,29228,1
111890,32452,1
111890,47939,1
111890,63451,1
111890,84118,1
111890,88300,1
111890,91485,1
111890,97416,1
111890,112392,1
111891,4732,1
111891,17880,1
111891,22707,1
111891,23730,1
111891,51030,1
111891,61588,1
111891,72008,1
111891,106069,1
111891,107490,1
111891,115366,1
111891,118917,1
111891,127410,1
111891,128376,1
111892,17166,1
111892,35423,1
111892,39250,1
111892,44955,1
111892,49549,1
111892,67739,1
111892,82387,1
111892,84338,1
111893,13677,1
111893,49408,1
111893,52186,1
111893,60350,1
111893,67791,1
111893,99420,1
111893,119882,1
111894,4595,1
111894,16429,1
111894,19707,1
111894,55369,1
111894,127316,1
111895,52439,1
111895,57178,1
111895,92262,1
111895,114522,1
111895,124210,1
111896,6850,1
111896,15330,1
111896,46270,1
111896,46292,1
111896,47063,1
111896,81543,1
111896,94757,1
111896,107701,1
111897,6957,1
111897,9150,1
111897,9509,1
111897,11431,1
111897,25915,1
111897,27591,1
111897,43668,1
111897,48564,1
111897,105944,1
111897,111791,1
111897,117552,1
111897,120692,1
111898,7962,1
111898,10711,1
111898,13218,1
111898,15585,1
111898,20095,1
111898,95311,1
111898,97072,1
111898,116695,1
111898,130258,1
111899,4718,1
111899,34286,1
111899,45680,1
111899,49155,1
111899,49862,1
111899,82277,1
111899,98718,1
111899,98825,1
111899,113678,1
111899,120589,1
111899,124305,1
111899,129723,1
111900,1292,1
111900,23628,1
111900,32842,1
111900,40506,1
111900,46754,1
111900,64245,1
111900,77329,1
111900,79218,1
111900,80699,1
111900,86645,1
111900,90967,1
111901,678,1
111901,1147,1
111901,8990,1
111901,13366,1
111901,15125,1
111901,43352,1
111901,47720,1
111901,89695,1
111901,100949,1
111901,106692,1
111901,110795,1
111902,10095,1
111902,14741,1
111902,72971,1
111902,84197,1
111902,100399,1
111902,101941,1
111903,11931,1
111903,35916,1
111903,44539,1
111903,48832,1
111903,77055,1
111903,78462,1
111903,96086,1
111903,112219,1
111903,112834,1
111903,130196,1
111904,69040,1
111904,79855,1
111904,94972,1
111904,98942,1
111904,110910,1
111905,17991,1
111905,46876,1
111905,51458,1
111905,64283,1
111905,80467,1
111905,91924,1
111905,115293,1
111906,13352,1
111906,13897,1
111906,30514,1
111906,31053,1
111906,37565,1
111906,59099,1
111906,66830,1
111906,72519,1
111906,106300,1
111906,116046,1
111906,122069,1
111906,126086,1
111906,128248,1
111907,10942,1
111907,45070,1
111907,57457,1
111907,91523,1
111907,97771,1
111907,99906,1
111907,104663,1
111907,111990,1
111907,130277,1
111908,13317,1
111908,71759,1
111908,74998,1
111908,77162,1
111908,79011,1
111908,101486,1
111909,7752,1
111909,12719,1
111909,46032,1
111909,50482,1
111909,50591,1
111909,75640,1
111909,88299,1
111909,110310,1
111909,115968,1
111909,116035,1
111909,130802,1
111910,3982,1
111910,13053,1
111910,27045,1
111910,61163,1
111910,70378,1
111910,73957,1
111910,74964,1
111910,96731,1
111910,108223,1
111910,127236,1
111911,3547,1
111911,3886,1
111911,15168,1
111911,49746,1
111911,54860,1
111911,64480,1
111911,94250,1
111911,95373,1
111911,110153,1
111911,110831,1
111911,111146,1
111912,16658,1
111912,25157,1
111912,33639,1
111912,41805,1
111912,43546,1
111912,44612,1
111912,47928,1
111912,65250,1
111912,65337,1
111912,67945,1
111912,72065,1
111912,78167,1
111912,78933,1
111912,83647,1
111912,90484,1
111912,91086,1
111912,101961,1
111913,12952,1
111913,45188,1
111913,66207,1
111913,72664,1
111913,97077,1
111913,113066,1
111913,119339,1
111913,120746,1
111913,128524,1
111914,9067,1
111914,12209,1
111914,20714,1
111914,24608,1
111914,52983,1
111914,58822,1
111914,73006,1
111914,107717,1
111914,108485,1
111914,110141,1
111915,680,1
111915,3865,1
111915,34454,1
111915,35277,1
111915,63416,1
111915,93456,1
111915,97920,1
111915,99527,1
111915,110302,1
111915,117704,1
111916,58444,1
111916,77323,1
111916,89945,1
111916,92683,1
111916,97258,1
111916,97805,1
111917,44344,1
111917,65841,1
111917,78517,1
111917,80690,1
111917,81148,1
111918,3890,1
111918,4916,1
111918,9115,1
111918,11365,1
111918,18865,1
111918,21785,1
111918,44220,1
111918,57215,1
111918,102235,1
111919,14949,1
111919,40826,1
111919,69336,1
111919,78528,1
111919,79619,1
111919,109458,1
111920,12846,1
111920,16876,1
111920,27061,1
111920,36310,1
111920,76479,1
111921,43500,1
111921,51642,1
111921,58609,1
111921,75303,1
111921,90807,1
111921,95509,1
111921,95866,1
111921,127957,1
111922,505,1
111922,10032,1
111922,10521,1
111922,15027,1
111922,17017,1
111922,31945,1
111922,40987,1
111922,78931,1
111922,106338,1
111922,106671,1
111923,20551,1
111923,22711,1
111923,52243,1
111923,108614,1
111923,117752,1
111923,129373,1
111924,45656,1
111924,51078,1
111924,53230,1
111924,57305,1
111924,75635,1
111924,79221,1
111924,89130,1
111924,118812,1
111924,123197,1
111924,123272,1
111925,215,1
111925,42656,1
111925,43130,1
111925,46251,1
111925,52549,1
111925,81383,1
111925,85390,1
111925,85850,1
111925,111708,1
111925,126604,1
111926,2699,1
111926,9677,1
111926,41785,1
111926,43113,1
111926,73321,1
111926,81923,1
111926,86762,1
111926,90878,1
111926,93777,1
111926,119398,1
111927,8573,1
111927,9049,1
111927,31155,1
111927,50427,1
111927,56154,1
111927,59330,1
111927,61123,1
111927,84488,1
111927,104970,1
111927,107770,1
111928,21676,1
111928,30424,1
111928,33462,1
111928,74791,1
111929,41812,1
111929,56721,1
111929,72512,1
111929,87422,1
111929,107620,1
111929,109748,1
111929,127615,1
111930,8833,1
111930,19544,1
111930,23275,1
111930,24703,1
111930,42450,1
111930,44479,1
111930,60424,1
111930,80983,1
111930,81347,1
111930,82580,1
111931,13705,1
111931,17488,1
111931,39339,1
111931,40499,1
111931,55620,1
111931,80961,1
111931,106926,1
111931,120320,1
111931,127734,1
111932,70168,1
111932,73947,1
111932,81295,1
111932,87302,1
111933,11399,1
111933,20541,1
111933,35638,1
111933,40968,1
111933,63864,1
111933,102654,1
111933,103121,1
111933,116846,1
111933,127291,1
111933,129597,1
111934,7989,1
111934,8939,1
111934,12920,1
111934,98760,1
111934,104577,1
111934,106048,1
111934,115280,1
111934,120630,1
111934,121312,1
111935,2797,1
111935,31541,1
111935,95887,1
111935,103136,1
111935,106082,1
111936,2446,1
111936,35667,1
111936,46698,1
111936,63652,1
111936,73103,1
111936,78279,1
111936,92242,1
111936,100082,1
111936,100987,1
111936,114779,1
111937,40124,1
111937,45814,1
111937,46491,1
111937,78187,1
111937,96878,1
111937,105815,1
111937,105921,1
111937,106193,1
111938,7145,1
111938,18980,1
111938,25232,1
111938,56106,1
111938,57581,1
111938,71798,1
111938,78281,1
111938,82237,1
111939,448,1
111939,13590,1
111939,16013,1
111939,20323,1
111939,24561,1
111939,27801,1
111939,46645,1
111939,91591,1
111939,105238,1
111939,118474,1
111939,119839,1
111940,2406,1
111940,55057,1
111940,61766,1
111940,64887,1
111940,69195,1
111940,72259,1
111940,92390,1
111940,108004,1
111941,8256,1
111941,21868,1
111941,39280,1
111941,49304,1
111941,50576,1
111941,57099,1
111941,69088,1
111941,108553,1
111942,1766,1
111942,6301,1
111942,31203,1
111942,42216,1
111942,46419,1
111942,52124,1
111942,59900,1
111942,102045,1
111943,768,1
111943,26555,1
111943,81834,1
111943,104394,1
111944,4587,1
111944,56761,1
111944,65010,1
111944,69654,1
111944,71415,1
111944,111632,1
111944,127143,1
111944,127891,1
111945,4725,1
111945,25066,1
111945,38436,1
111945,43184,1
111945,54264,1
111945,58242,1
111945,59232,1
111945,68961,1
111945,84754,1
111945,85386,1
111945,102387,1
111945,116149,1
111946,5457,1
111946,24477,1
111946,72645,1
111946,89798,1
111946,97490,1
111947,40880,1
111947,70499,1
111947,81640,1
111947,88095,1
111947,90619,1
111947,102599,1
111947,103550,1
111947,105416,1
111947,108750,1
111947,112079,1
111948,7637,1
111948,11629,1
111948,50351,1
111948,58712,1
111948,67489,1
111948,70571,1
111948,80496,1
111948,82825,1
111948,87438,1
111948,121582,1
111948,125294,1
111949,2523,1
111949,6871,1
111949,7214,1
111949,20692,1
111949,20736,1
111949,37592,1
111949,44600,1
111950,4613,1
111950,49711,1
111950,86397,1
111950,108782,1
111950,110628,1
111950,127602,1
111951,29934,1
111951,59344,1
111951,102706,1
111951,118974,1
111952,28518,1
111952,60021,1
111952,68771,1
111952,69727,1
111952,73351,1
111952,75427,1
111952,98016,1
111952,98136,1
111953,8769,1
111953,11584,1
111953,22264,1
111953,36748,1
111953,37641,1
111953,40187,1
111954,3769,1
111954,30776,1
111954,39117,1
111954,52478,1
111954,104114,1
111954,111613,1
111954,120694,1
111955,1120,1
111955,64050,1
111955,100129,1
111955,101862,1
111956,22390,1
111956,34656,1
111956,57590,1
111956,68883,1
111956,77106,1
111956,93014,1
111956,97077,1
111956,113777,1
111956,117345,1
111956,118017,1
111957,3536,1
111957,26346,1
111957,28375,1
111957,35904,1
111957,80277,1
111957,85335,1
111957,97433,1
111957,117633,1
111958,2925,1
111958,39566,1
111958,71176,1
111958,105268,1
111958,118832,1
111959,12334,1
111959,39303,1
111959,51574,1
111959,87752,1
111959,90999,1
111959,97941,1
111959,101018,1
111959,106213,1
111960,23328,1
111960,50098,1
111960,59714,1
111960,68039,1
111960,86898,1
111960,128368,1
111960,129986,1
111961,35060,1
111961,49798,1
111961,80565,1
111961,81350,1
111961,88506,1
111961,96901,1
111961,106447,1
111961,108606,1
111961,121005,1
111961,122809,1
111962,2081,1
111962,13886,1
111962,45162,1
111962,56394,1
111962,68766,1
111962,87923,1
111962,93668,1
111962,101452,1
111963,33332,1
111963,46259,1
111963,55224,1
111963,83415,1
111963,100174,1
111963,102518,1
111964,4758,1
111964,8366,1
111964,15048,1
111964,30733,1
111964,38778,1
111964,67195,1
111964,82011,1
111964,90776,1
111964,110000,1
111965,34216,1
111965,35527,1
111965,40753,1
111965,103467,1
111965,110945,1
111965,122601,1
111965,129187,1
111966,1237,1
111966,4998,1
111966,17021,1
111966,31921,1
111966,33713,1
111966,83982,1
111966,117829,1
111966,118707,1
111967,3923,1
111967,30204,1
111967,35304,1
111967,35552,1
111967,78697,1
111967,94791,1
111967,99330,1
111967,114975,1
111967,120613,1
111968,7886,1
111968,52110,1
111968,66351,1
111968,83209,1
111968,127492,1
111969,3820,1
111969,30823,1
111969,33372,1
111969,37646,1
111969,42132,1
111969,66379,1
111969,87114,1
111969,87982,1
111969,94149,1
111969,94648,1
111969,98097,1
111969,121181,1
111969,129966,1
111970,393,1
111970,30855,1
111970,36473,1
111970,47224,1
111970,48658,1
111970,52455,1
111970,84735,1
111970,86599,1
111970,110025,1
111970,118578,1
111970,119818,1
111971,32791,1
111971,34237,1
111971,67384,1
111971,98486,1
111971,127783,1
111972,5709,1
111972,10017,1
111972,12688,1
111972,14284,1
111972,30780,1
111972,65507,1
111972,90750,1
111972,94215,1
111972,96891,1
111973,9169,1
111973,17024,1
111973,31437,1
111973,32528,1
111973,51216,1
111973,62272,1
111973,63382,1
111973,75121,1
111973,92536,1
111973,114757,1
111974,15566,1
111974,55861,1
111974,78133,1
111974,80290,1
111974,91728,1
111974,102739,1
111974,130621,1
111975,552,1
111975,29714,1
111975,35205,1
111975,50822,1
111975,97642,1
111976,39895,1
111976,64663,1
111976,97534,1
111976,126657,1
111977,841,1
111977,19626,1
111977,22997,1
111977,31684,1
111977,46844,1
111977,60405,1
111977,61048,1
111977,81305,1
111977,81507,1
111977,98134,1
111977,103168,1
111977,108142,1
111977,125504,1
111977,130870,1
111978,902,1
111978,8792,1
111978,15826,1
111978,31541,1
111978,68716,1
111978,108660,1
111978,109829,1
111978,112968,1
111978,123603,1
111978,123863,1
111978,129777,1
111979,9332,1
111979,19404,1
111979,20094,1
111979,31289,1
111979,35218,1
111979,37188,1
111979,88171,1
111979,96798,1
111979,101133,1
111979,120479,1
111980,15189,1
111980,39348,1
111980,47090,1
111980,63819,1
111980,104289,1
111980,121817,1
111980,122038,1
111981,7506,1
111981,30840,1
111981,33269,1
111981,37893,1
111981,70487,1
111981,84889,1
111981,85417,1
111981,86013,1
111981,103321,1
111982,12230,1
111982,72384,1
111982,80804,1
111982,85805,1
111982,95124,1
111982,128933,1
111982,129683,1
111983,37063,1
111983,42243,1
111983,82704,1
111983,82902,1
111983,86163,1
111983,90898,1
111983,95954,1
111983,123932,1
111984,295,1
111984,13872,1
111984,62975,1
111985,24084,1
111985,29996,1
111985,32479,1
111985,66253,1
111985,84893,1
111985,98444,1
111985,103717,1
111985,110158,1
111985,115453,1
111985,121710,1
111985,124292,1
111985,125654,1
111985,126855,1
111986,4163,1
111986,26235,1
111986,27501,1
111986,30581,1
111986,60344,1
111986,65621,1
111986,67516,1
111986,79937,1
111986,80800,1
111986,96453,1
111986,98518,1
111986,107167,1
111986,128089,1
111986,129614,1
111987,65003,1
111987,78418,1
111987,95110,1
111987,97726,1
111987,98521,1
111987,113686,1
111987,114285,1
111988,47129,1
111988,51569,1
111988,53632,1
111988,62131,1
111988,64784,1
111988,80461,1
111988,81385,1
111988,90956,1
111988,99029,1
111988,104454,1
111988,125089,1
111989,10149,1
111989,29152,1
111989,77202,1
111990,12794,1
111990,30199,1
111990,52055,1
111990,57655,1
111990,59903,1
111990,70110,1
111990,103562,1
111990,127245,1
111991,24889,1
111991,42014,1
111991,72391,1
111991,72755,1
111991,81474,1
111991,87487,1
111991,94266,1
111991,95554,1
111991,96532,1
111992,21135,1
111992,32366,1
111992,39324,1
111992,51996,1
111992,55287,1
111992,61287,1
111992,65560,1
111992,113340,1
111992,124757,1
111993,11319,1
111993,17649,1
111993,28308,1
111993,48800,1
111993,64149,1
111993,64685,1
111994,15886,1
111994,92208,1
111994,104165,1
111994,126401,1
111995,17751,1
111995,49613,1
111995,57098,1
111995,66501,1
111995,74616,1
111995,75290,1
111995,93422,1
111995,109295,1
111995,109364,1
111996,4496,1
111996,27138,1
111996,30262,1
111996,60443,1
111996,78047,1
111997,14182,1
111997,16161,1
111997,26910,1
111997,27464,1
111997,29903,1
111997,48343,1
111997,49424,1
111997,61728,1
111997,64120,1
111997,64962,1
111997,94330,1
111997,107819,1
111997,124056,1
111997,130897,1
111998,16913,1
111998,44284,1
111998,52022,1
111998,114268,1
111998,125557,1
111999,8007,1
111999,14936,1
111999,18325,1
111999,19685,1
111999,27553,1
111999,27922,1
111999,29190,1
111999,35274,1
111999,58099,1
111999,92578,1
111999,97077,1
111999,107294,1
111999,117792,1
111999,126764,1
112000,10374,1
112000,23716,1
112000,59599,1
112000,71865,1
112000,73156,1
112000,92652,1
112001,26620,1
112001,26926,1
112001,27643,1
112001,60388,1
112001,60991,1
112001,94869,1
112002,2496,1
112002,66311,1
112002,70543,1
112002,78222,1
112002,124713,1
112003,13945,1
112003,30861,1
112003,38408,1
112003,42462,1
112003,88122,1
112003,91734,1
112003,107069,1
112003,125564,1
112003,129780,1
112004,26652,1
112004,58755,1
112004,62059,1
112004,89536,1
112004,100170,1
112005,6029,1
112005,25776,1
112005,28552,1
112005,37666,1
112005,104464,1
112005,122492,1
112005,125371,1
112006,2715,1
112006,5093,1
112006,8963,1
112006,29394,1
112006,43366,1
112006,50188,1
112006,53651,1
112006,61879,1
112006,63711,1
112006,64223,1
112006,65327,1
112006,80394,1
112006,123869,1
112006,124320,1
112006,125434,1
112007,9782,1
112007,90890,1
112007,104612,1
112007,118310,1
112007,119720,1
112007,122112,1
112008,6959,1
112008,14423,1
112008,57911,1
112008,65151,1
112008,69229,1
112008,71836,1
112008,80350,1
112008,98500,1
112008,118078,1
112009,24932,1
112009,40486,1
112009,101171,1
112009,128254,1
112009,129117,1
112010,7586,1
112010,22492,1
112010,30737,1
112010,64660,1
112010,93683,1
112010,123025,1
112011,15010,1
112011,25315,1
112011,30462,1
112011,85041,1
112011,90046,1
112011,105427,1
112011,121608,1
112012,13646,1
112012,26857,1
112012,40166,1
112012,57067,1
112012,74531,1
112012,125870,1
112013,9662,1
112013,24088,1
112013,36096,1
112013,49150,1
112013,53436,1
112013,114453,1
112014,1793,1
112014,1987,1
112014,24871,1
112014,35083,1
112014,40355,1
112014,41041,1
112014,85435,1
112014,99845,1
112014,122181,1
112014,124822,1
112015,77981,1
112015,85672,1
112015,89202,1
112016,42784,1
112016,44710,1
112016,56223,1
112016,72655,1
112016,73578,1
112016,82427,1
112016,100902,1
112016,108363,1
112017,4849,1
112017,23244,1
112017,24961,1
112017,35294,1
112017,94619,1
112017,103523,1
112017,116760,1
112017,127541,1
112017,130894,1
112018,3552,1
112018,23879,1
112018,60063,1
112018,90117,1
112018,117391,1
112018,121337,1
112018,126014,1
112019,8222,1
112019,41274,1
112019,50447,1
112019,64709,1
112019,83969,1
112019,88358,1
112019,89020,1
112019,124544,1
112020,40215,1
112020,45974,1
112020,47036,1
112020,55379,1
112020,58565,1
112020,78481,1
112020,99646,1
112020,101628,1
112020,114465,1
112021,397,1
112021,2430,1
112021,2517,1
112021,7362,1
112021,22400,1
112021,24470,1
112021,24578,1
112021,26185,1
112021,50878,1
112021,75456,1
112021,81130,1
112021,85502,1
112021,89423,1
112021,95754,1
112021,111001,1
112021,114291,1
112022,13312,1
112022,33132,1
112022,47122,1
112022,52258,1
112022,57666,1
112022,70825,1
112022,78231,1
112022,91457,1
112022,95041,1
112022,107299,1
112022,113244,1
112022,120493,1
112023,27633,1
112023,29100,1
112023,33049,1
112023,87514,1
112023,105791,1
112024,6661,1
112024,15493,1
112024,20843,1
112024,54535,1
112024,62960,1
112024,72055,1
112024,93997,1
112024,94823,1
112025,21556,1
112025,26083,1
112025,26113,1
112025,59434,1
112025,73472,1
112025,89655,1
112026,16186,1
112026,24378,1
112026,119649,1
112026,125790,1
112027,41793,1
112027,45153,1
112027,59811,1
112027,76426,1
112027,86670,1
112027,110116,1
112027,124048,1
112027,124741,1
112027,125087,1
112028,2892,1
112028,37823,1
112028,37827,1
112028,42505,1
112028,53691,1
112028,78477,1
112028,98120,1
112028,117304,1
112029,1395,1
112029,18933,1
112029,20712,1
112029,112494,1
112029,114451,1
112030,23175,1
112030,45117,1
112030,52927,1
112030,79896,1
112030,86724,1
112030,93784,1
112030,118805,1
112031,51547,1
112031,62818,1
112031,85826,1
112031,87834,1
112032,9975,1
112032,15372,1
112032,28297,1
112032,52847,1
112032,69652,1
112032,87072,1
112032,91961,1
112032,99731,1
112032,126015,1
112033,88,1
112033,5458,1
112033,8064,1
112033,19868,1
112033,25435,1
112033,26725,1
112033,45754,1
112033,130945,1
112034,33078,1
112034,44034,1
112034,87936,1
112034,117618,1
112034,117961,1
112035,11292,1
112035,21806,1
112035,40637,1
112035,46562,1
112035,65969,1
112035,81316,1
112035,84982,1
112035,95350,1
112035,120267,1
112035,120488,1
112036,6639,1
112036,38707,1
112036,51095,1
112036,52003,1
112036,59964,1
112036,74665,1
112036,89402,1
112036,94825,1
112036,101121,1
112036,120685,1
112036,130730,1
112037,2919,1
112037,9671,1
112037,15805,1
112037,19024,1
112037,21265,1
112037,30817,1
112037,58903,1
112037,81707,1
112037,91395,1
112037,121283,1
112037,123420,1
112038,11780,1
112038,22050,1
112038,34594,1
112038,65006,1
112038,96299,1
112038,117117,1
112038,117635,1
112038,121882,1
112038,124899,1
112039,34256,1
112039,46321,1
112039,49671,1
112039,65033,1
112039,82214,1
112039,84138,1
112039,88317,1
112040,13202,1
112040,17327,1
112040,23308,1
112040,51159,1
112040,67298,1
112040,76817,1
112040,100047,1
112040,102020,1
112040,109251,1
112040,122457,1
112041,4039,1
112041,7636,1
112041,18180,1
112041,35757,1
112041,39227,1
112041,67294,1
112041,70181,1
112041,70284,1
112041,93550,1
112041,100106,1
112042,2994,1
112042,25806,1
112042,69249,1
112042,71347,1
112042,116273,1
112043,24622,1
112043,58125,1
112043,62250,1
112043,70477,1
112043,83294,1
112044,1816,1
112044,45070,1
112044,50315,1
112044,75261,1
112044,127688,1
112044,129899,1
112045,17336,1
112045,30211,1
112045,76437,1
112046,23415,1
112046,23966,1
112046,73965,1
112046,115429,1
112047,21247,1
