source,target,weight
128817,61471,1
128818,115481,1
128819,36555,1
128819,82502,1
128819,88078,1
128819,108724,1
128820,47045,1
128820,49523,1
128820,85861,1
128821,16544,1
128821,37685,1
128821,107854,1
128822,72140,1
128822,114637,1
128823,76120,1
128823,81658,1
128824,48679,1
128824,59536,1
128825,15700,1
128825,79286,1
128825,103347,1
128826,46660,1
128826,108882,1
128826,113793,1
128827,65083,1
128827,80814,1
128828,47835,1
128828,112702,1
128829,14856,1
128829,52838,1
128829,103731,1
128830,68052,1
128830,100537,1
128830,112949,1
128830,119745,1
128831,32774,1
128831,41487,1
128831,57804,1
128831,79970,1
128832,46991,1
128833,14012,1
128833,103428,1
128834,24996,1
128834,112105,1
128835,79126,1
128835,96458,1
128835,126313,1
128836,46147,1
128837,13168,1
128837,72951,1
128838,77641,1
128838,111261,1
128838,116568,1
128839,78061,1
128839,78282,1
128840,45303,1
128841,12324,1
128841,108015,1
128842,80400,1
128842,110417,1
128843,77438,1
128844,44459,1
128845,11480,1
128846,109573,1
128847,64365,1
128847,76594,1
128848,41217,1
128848,43615,1
128849,10636,1
128850,61096,1
128850,108729,1
128851,16571,1
128851,75750,1
128852,42771,1
128853,9792,1
128854,39807,1
128854,107885,1
128854,111801,1
128855,51759,1
128855,74906,1
128855,111716,1
128856,41927,1
128857,8948,1
128858,107041,1
128859,74062,1
128860,41083,1
128861,8104,1
128862,11503,1
128862,106197,1
128862,117265,1
128863,9693,1
128863,73218,1
128863,99266,1
128864,40239,1
128864,87176,1
128865,7260,1
128865,123201,1
128866,105353,1
128867,72374,1
128867,82635,1
128868,14892,1
128868,39395,1
128868,69343,1
128869,6416,1
128869,18116,1
128869,111996,1
128870,104509,1
128871,71530,1
128872,38551,1
128872,62756,1
128873,5572,1
128873,59969,1
128874,103665,1
128875,70686,1
128876,27835,1
128876,37707,1
128876,53892,1
128876,108130,1
128877,4728,1
128877,18871,1
128877,41156,1
128877,42715,1
128877,67342,1
128877,73758,1
128878,102821,1
128879,69842,1
128880,36863,1
128880,130336,1
128881,3884,1
128882,6139,1
128882,101977,1
128882,114743,1
128883,68998,1
128883,84640,1
128883,99774,1
128884,36019,1
128885,3040,1
128886,101133,1
128887,68154,1
128887,72371,1
128888,23076,1
128888,35175,1
128888,41319,1
128888,75474,1
128889,2196,1
128889,76773,1
128889,92564,1
128890,100289,1
128891,67310,1
128892,34331,1
128893,1352,1
128894,99445,1
128895,66466,1
128896,33487,1
128896,90016,1
128896,122473,1
128897,508,1
128897,26403,1
128898,921,1
128898,98601,1
128899,65622,1
128900,32643,1
128900,109428,1
128901,130736,1
128902,97757,1
128902,109065,1
128902,125661,1
128903,64778,1
128904,31799,1
128904,37155,1
128905,129892,1
128906,96913,1
128907,11073,1
128907,49284,1
128907,63934,1
128907,101804,1
128908,30955,1
128908,120917,1
128909,129048,1
128910,96069,1
128910,124827,1
128911,63090,1
128912,30111,1
128912,36074,1
128912,116314,1
128913,45126,1
128913,128204,1
128914,9821,1
128914,95225,1
128914,130658,1
128915,62246,1
128915,74265,1
128915,89219,1
128916,20454,1
128916,29267,1
128916,121502,1
128917,39569,1
128917,51414,1
128917,97454,1
128917,127360,1
128918,94381,1
128918,102688,1
128919,61402,1
128919,75419,1
128919,100323,1
128920,28423,1
128920,51503,1
128920,116093,1
128921,126516,1
128922,35367,1
128922,93537,1
128922,107058,1
128922,113103,1
128923,20544,1
128923,39047,1
128923,60558,1
128923,90714,1
128924,27579,1
128924,88833,1
128925,34993,1
128925,125672,1
128926,20243,1
128926,64662,1
128926,92693,1
128927,59714,1
128927,106564,1
128928,26735,1
128929,32328,1
128929,124828,1
128930,91849,1
128930,130616,1
128931,7267,1
128931,18296,1
128931,58870,1
128931,125347,1
128932,25891,1
128933,123984,1
128934,35384,1
128934,91005,1
128935,58026,1
128935,81051,1
128936,25047,1
128936,40789,1
128937,76679,1
128937,123140,1
128938,28533,1
128938,50394,1
128938,76633,1
128938,90161,1
128938,97110,1
128938,97267,1
128939,44062,1
128939,57182,1
128940,24203,1
128940,52990,1
128940,78433,1
128941,109835,1
128941,122296,1
128942,89317,1
128942,91053,1
128942,98847,1
128943,56338,1
128943,92716,1
128944,23359,1
128945,47044,1
128945,121452,1
128946,88473,1
128946,93062,1
128947,55494,1
128948,22515,1
128948,123066,1
128949,15787,1
128949,120608,1
128950,51514,1
128950,87629,1
128951,54650,1
128951,91487,1
128952,21671,1
128952,75676,1
128952,120214,1
128952,131054,1
128953,15498,1
128953,28263,1
128953,119764,1
128954,86785,1
128954,127250,1
128955,53806,1
128956,20827,1
128956,44330,1
128956,59523,1
128957,114519,1
128957,118920,1
128958,85941,1
128959,52962,1
128960,19983,1
128960,94279,1
128960,116239,1
128961,118076,1
128961,119312,1
128962,35302,1
128962,85097,1
128963,31794,1
128963,52118,1
128964,19139,1
128965,108689,1
128965,117232,1
128966,72499,1
128966,84253,1
128967,51274,1
128968,18295,1
128968,22883,1
128968,88103,1
128969,19324,1
128969,99679,1
128969,116388,1
128970,83409,1
128970,88333,1
128971,46675,1
128971,50430,1
128972,17451,1
128972,34022,1
128973,1395,1
128973,43691,1
128973,115544,1
128974,82565,1
128975,49586,1
128976,16607,1
128977,54033,1
128977,59697,1
128977,77274,1
128977,114700,1
128978,81721,1
128978,115888,1
128979,48742,1
128979,119378,1
128980,15763,1
128980,33995,1
128981,113856,1
128982,31021,1
128982,80877,1
128983,47898,1
128984,14919,1
128984,25514,1
128985,113012,1
128986,78071,1
128986,79451,1
128986,80033,1
128986,107805,1
128987,47054,1
128987,69855,1
128988,14075,1
128989,112168,1
128990,51725,1
128990,79189,1
128991,15668,1
128991,46210,1
128991,130116,1
128992,13231,1
128992,26236,1
128992,124620,1
128993,111324,1
128994,78345,1
128995,45366,1
128995,109479,1
128996,12387,1
128996,31291,1
128996,84714,1
128997,110480,1
128998,77501,1
128998,120541,1
128999,44522,1
129000,11543,1
129000,28530,1
129001,49609,1
129001,85261,1
129001,109636,1
129002,16213,1
129002,76657,1
129003,43678,1
129004,6723,1
129004,10699,1
129004,23103,1
129004,66826,1
129005,32406,1
129005,108792,1
129006,915,1
129006,75813,1
129007,42834,1
129007,103996,1
129008,9855,1
129009,12062,1
129009,107948,1
129010,74969,1
129011,40664,1
129011,41990,1
129012,9011,1
129012,74684,1
129013,75875,1
129013,107104,1
129014,74125,1
129015,41146,1
129015,111681,1
129016,8167,1
129017,106260,1
129017,123875,1
129018,73281,1
129019,40302,1
129020,7323,1
129020,79483,1
129021,33529,1
129021,105416,1
129022,72437,1
129023,39431,1
129023,39458,1
129023,92109,1
129024,4511,1
129024,6479,1
129024,36186,1
129024,40475,1
129024,42186,1
129024,110295,1
129025,42882,1
129025,49940,1
129025,104572,1
129026,71593,1
129027,35211,1
129027,38614,1
129027,48442,1
129028,5635,1
129028,21935,1
129028,54900,1
129029,103728,1
129030,44483,1
129030,70749,1
129030,86736,1
129030,130831,1
129031,37770,1
129031,63553,1
129031,66741,1
129031,108994,1
129032,4791,1
129032,34124,1
129032,76098,1
129033,11032,1
129033,102884,1
129034,32294,1
129034,69905,1
129034,108074,1
129035,36926,1
129036,3947,1
129036,74257,1
129037,14292,1
129037,102040,1
129037,125944,1
129038,69061,1
129038,96152,1
129039,36082,1
129040,3103,1
129040,129340,1
129041,101196,1
129042,55933,1
129042,68217,1
129043,35238,1
129043,68526,1
129044,2259,1
129044,74325,1
129044,83995,1
129045,100352,1
129046,28535,1
129046,67373,1
129046,103195,1
129047,34394,1
129048,1415,1
129049,99508,1
129050,66529,1
129050,104801,1
129051,12329,1
129051,33550,1
129051,97876,1
129052,571,1
129052,85053,1
129053,9499,1
129053,37394,1
129053,98664,1
129054,3266,1
129054,65685,1
129054,95436,1
129054,120453,1
129055,32706,1
129055,50452,1
129056,130799,1
129057,35906,1
129057,62221,1
129057,85933,1
129057,97820,1
129058,64841,1
129058,89549,1
129058,90901,1
129059,31862,1
129059,100628,1
129060,6817,1
129060,35167,1
129060,54351,1
129060,129955,1
129061,9219,1
129061,96831,1
129061,96976,1
129062,20611,1
129062,51271,1
129062,63997,1
129063,12204,1
129063,14023,1
129063,20617,1
129063,31018,1
129063,46784,1
129064,129111,1
129065,69807,1
129065,96132,1
129066,63153,1
129066,65278,1
129067,30174,1
129067,41635,1
129067,51877,1
129067,78166,1
129067,79188,1
129067,116603,1
129067,126278,1
129068,1119,1
129068,60493,1
129068,128267,1
129069,95288,1
129070,62309,1
129070,81054,1
129071,21508,1
129071,29330,1
129071,35984,1
129072,127423,1
129073,21641,1
129073,94444,1
129074,18162,1
129074,36938,1
129074,61465,1
129075,28486,1
129076,10200,1
129076,126579,1
129077,93600,1
129077,99184,1
129078,60621,1
129079,27642,1
129079,50129,1
129080,33064,1
129080,95952,1
129080,125735,1
129081,89581,1
129081,92756,1
129082,15796,1
129082,15903,1
129082,59777,1
129083,22623,1
129083,26798,1
129084,124891,1
129085,4209,1
129085,91912,1
129085,105286,1
129085,109977,1
129086,58933,1
129087,25954,1
129087,40486,1
129088,124047,1
129089,12068,1
129089,91068,1
129090,58089,1
129090,106771,1
129091,25110,1
129092,123203,1
129093,86031,1
129093,90224,1
129094,57245,1
129095,24266,1
129096,37914,1
129096,82763,1
129096,122359,1
129097,1049,1
129097,89380,1
129098,56401,1
129098,98191,1
129099,23422,1
129099,104733,1
129100,76024,1
129100,121515,1
129101,83179,1
129101,88536,1
129102,14,1
129102,55557,1
129102,109791,1
129103,22578,1
129103,39690,1
129103,44810,1
129103,130002,1
129104,85163,1
129104,120671,1
129104,124478,1
129105,87692,1
129106,54713,1
129107,21734,1
129107,43538,1
129108,68253,1
129108,119827,1
129109,17646,1
129109,86848,1
129110,53869,1
129111,20890,1
129112,51150,1
129112,118983,1
129113,60171,1
129113,61214,1
129113,86004,1
129113,103213,1
129114,53025,1
129114,65297,1
129115,20046,1
129115,75964,1
129115,110419,1
129115,123765,1
129116,21370,1
129116,60582,1
129116,118139,1
129117,82451,1
129117,85160,1
129118,52181,1
129119,19202,1
129119,84582,1
129119,93748,1
129119,112267,1
129120,117295,1
129121,84316,1
129122,51337,1
129122,54584,1
129122,55199,1
129123,18358,1
129124,36551,1
129124,102511,1
129124,116451,1
129125,62512,1
129125,83472,1
129126,17428,1
129126,25929,1
129126,50493,1
129126,114331,1
129127,17514,1
129127,40562,1
129128,59905,1
129128,115607,1
129129,82628,1
129129,117089,1
129130,49649,1
129130,115860,1
129131,16670,1
129132,114763,1
129133,81784,1
129133,94832,1
129134,48805,1
129134,79117,1
129135,15826,1
129136,113919,1
129136,126833,1
129137,80940,1
129137,130561,1
129138,36051,1
129138,47961,1
129138,55951,1
129138,106239,1
129139,14982,1
129140,113075,1
129141,9369,1
129141,80096,1
129142,47117,1
129143,14138,1
129143,44943,1
129144,77275,1
129144,112231,1
129145,39494,1
129145,79252,1
129145,90611,1
129145,129157,1
129146,46273,1
129146,111443,1
129147,13294,1
129147,119852,1
129148,105104,1
129148,111387,1
129148,125590,1
129149,78408,1
129150,1153,1
129150,45429,1
129150,95539,1
129151,12450,1
129151,20307,1
129152,52959,1
129152,110543,1
129153,77564,1
129153,93479,1
129153,99407,1
129154,44585,1
129154,120219,1
129154,121393,1
129155,11606,1
129155,42149,1
129156,58902,1
129156,109699,1
129157,76720,1
129158,43741,1
129159,3746,1
129159,10762,1
129160,108855,1
129161,10430,1
129161,67972,1
129161,75876,1
129162,42897,1
129163,9918,1
129163,75990,1
129163,76593,1
129164,25197,1
129164,47575,1
129164,100598,1
129164,108011,1
129165,75032,1
129165,97903,1
129166,18338,1
129166,41195,1
129166,42053,1
129167,9074,1
129167,39840,1
129167,82197,1
129167,113557,1
129168,66016,1
129168,107167,1
129169,74188,1
129170,41209,1
129171,8230,1
129171,87443,1
129172,10860,1
129172,49169,1
129172,80853,1
129172,106323,1
129173,73344,1
129173,121728,1
129173,124069,1
129174,40365,1
129174,68827,1
129175,7386,1
129176,105479,1
129177,72500,1
129177,113186,1
129178,39521,1
129178,63180,1
129179,6542,1
129180,104635,1
129181,14630,1
129181,71656,1
129182,38677,1
129183,2808,1
129183,5698,1
129184,103791,1
129184,116270,1
129184,122737,1
129185,19119,1
129185,41261,1
129185,70812,1
129185,74245,1
129186,37833,1
129186,62838,1
129187,4854,1
129188,102947,1
129188,107135,1
129189,50334,1
129189,64224,1
129189,69968,1
129189,116287,1
129190,8539,1
129190,36989,1
129191,4010,1
129192,102103,1
129193,69124,1
129194,36145,1
129194,120684,1
129195,3166,1
129195,100798,1
129196,101259,1
129197,68280,1
129198,35301,1
129198,128612,1
129199,2322,1
129199,5093,1
129199,98647,1
129200,100415,1
129200,102211,1
129201,32779,1
129201,67436,1
129201,75793,1
129202,34457,1
129203,1478,1
129203,12430,1
129204,48166,1
129204,99571,1
129204,122782,1
129205,66592,1
129205,67624,1
129206,33613,1
129206,111542,1
129207,634,1
129207,14275,1
129207,47398,1
129208,98727,1
129208,116120,1
129209,65748,1
129210,32769,1
129211,130862,1
129212,97883,1
129213,60938,1
129213,64904,1
129214,31925,1
129215,130018,1
129216,97039,1
129217,64060,1
129217,101252,1
129218,31081,1
129218,56180,1
129219,129174,1
129220,96195,1
129221,63216,1
129221,83061,1
129222,30237,1
129223,128330,1
129224,95351,1
129225,62372,1
129226,29393,1
129227,86418,1
129227,127486,1
129228,94507,1
129229,49821,1
129229,61528,1
129229,61772,1
129230,28549,1
129230,90056,1
129231,126642,1
129232,93663,1
129232,127642,1
129233,60684,1
129233,108665,1
129234,27705,1
129234,57294,1
129235,72113,1
129235,125798,1
129236,92819,1
129237,13757,1
129237,59840,1
129238,26861,1
129238,121765,1
129239,11780,1
129239,118576,1
129239,124954,1
129240,77896,1
129240,91975,1
129241,1912,1
129241,58996,1
129242,26017,1
129243,124110,1
129244,5391,1
129244,91131,1
129245,58152,1
129246,25173,1
129247,40205,1
129247,117500,1
129247,123266,1
129248,90287,1
129249,57308,1
129249,82587,1
129250,24329,1
129251,23436,1
129251,122422,1
129252,57887,1
129252,67095,1
129252,89443,1
129253,7871,1
129253,20441,1
129253,51750,1
129253,56464,1
129254,23485,1
129254,32753,1
129254,105452,1
129255,29308,1
129255,121578,1
129256,88599,1
129256,89484,1
129256,111744,1
129257,55620,1
129257,95369,1
129258,22641,1
129259,118307,1
129259,120734,1
129260,48658,1
129260,87755,1
129261,19013,1
129261,54776,1
129262,21797,1
129263,119890,1
129264,50303,1
129264,86911,1
129265,46825,1
129265,53932,1
129266,20953,1
129266,26457,1
129267,27307,1
129267,119046,1
129268,54992,1
129268,86067,1
129269,11760,1
129269,49758,1
129269,53088,1
129270,20109,1
129271,8605,1
129271,56056,1
129271,118202,1
129272,85223,1
129273,52244,1
129274,19265,1
129275,88978,1
129275,117358,1
129276,84379,1
129277,51400,1
129278,18421,1
129278,37449,1
129278,111731,1
129279,2926,1
129279,116514,1
129280,83535,1
129281,50556,1
129282,17577,1
129283,115670,1
129284,82691,1
129285,9096,1
129285,21753,1
129285,49712,1
129285,59903,1
129285,117168,1
129286,16733,1
129287,114826,1
129288,81847,1
129288,82459,1
129289,48868,1
129289,106309,1
129289,111069,1
129290,15889,1
129290,111304,1
129291,75223,1
129291,113982,1
129291,125244,1
129292,8526,1
129292,81003,1
129292,117002,1
129293,48024,1
129294,15045,1
129295,113138,1
129296,78246,1
129296,80159,1
129297,47180,1
129298,14201,1
129298,120739,1
129299,112294,1
129300,53806,1
129300,79315,1
129301,43087,1
129301,46336,1
129301,61090,1
129302,13357,1
129302,20416,1
129303,9474,1
129303,103383,1
129303,111450,1
129304,78471,1
129304,126339,1
129305,45492,1
129306,12513,1
129306,44937,1
129307,107231,1
129307,110606,1
129307,114328,1
129308,25579,1
129308,77627,1
129308,120359,1
129308,128901,1
129309,44648,1
129310,11669,1
129310,38746,1
129310,52322,1
129311,102927,1
129311,109762,1
129312,51089,1
129312,76783,1
129313,25792,1
129313,26255,1
129313,43804,1
129313,109609,1
129314,9712,1
129314,10825,1
129314,26521,1
129314,38146,1
129314,88684,1
129315,62136,1
129315,108918,1
129316,62951,1
129316,75939,1
129317,42960,1
129317,76407,1
129317,80577,1
129318,9981,1
129319,87240,1
129319,108074,1
129320,28532,1
129320,66767,1
129320,75095,1
129320,101723,1
129321,42116,1
129321,61121,1
129322,9137,1
129323,70725,1
129323,79221,1
129323,83900,1
129323,101930,1
129323,107230,1
129324,74251,1
129324,102202,1
129325,41272,1
129326,8293,1
129326,65664,1
129327,82707,1
129327,95086,1
129327,106386,1
129328,33041,1
129328,35065,1
129328,73407,1
129328,123169,1
129329,40428,1
129330,7449,1
129330,56014,1
129330,66652,1
129331,21822,1
129331,105542,1
129332,39159,1
129332,69230,1
129332,72563,1
129333,39584,1
129333,75949,1
129333,98710,1
129333,101393,1
129333,120728,1
129334,6605,1
129335,88572,1
129335,104698,1
129336,43041,1
129336,71719,1
129337,38740,1
129337,64998,1
129338,5761,1
129339,103854,1
129340,3496,1
129340,70875,1
129340,75890,1
129341,37896,1
129341,73544,1
129341,90726,1
129342,4917,1
129342,115139,1
129343,57353,1
129343,103010,1
129344,49349,1
129344,51352,1
129344,61419,1
129344,70031,1
129344,94677,1
129344,103908,1
129345,28887,1
129345,37052,1
129346,4073,1
129347,53909,1
129347,102166,1
129348,69187,1
129349,36208,1
129349,100500,1
129350,3229,1
129351,101322,1
129352,5265,1
129352,68343,1
129353,35364,1
129353,78463,1
129354,2385,1
129354,77012,1
129354,80249,1
129355,100478,1
129356,67499,1
129357,34520,1
129357,111881,1
129358,1541,1
129359,99634,1
129360,66655,1
129361,33676,1
129362,697,1
129363,66717,1
129363,70900,1
129363,98790,1
129364,65811,1
129365,32832,1
129366,130925,1
129367,55785,1
129367,97946,1
129368,14460,1
129368,64967,1
129369,31988,1
129370,38586,1
129370,130081,1
129371,97102,1
129372,64123,1
129373,16603,1
129373,31144,1
129373,106983,1
129374,23062,1
129374,129237,1
129375,43810,1
129375,96258,1
129376,10855,1
129376,63279,1
129376,64027,1
129376,91087,1
129377,30300,1
129378,128393,1
129379,95414,1
129380,62435,1
129380,102178,1
129381,29456,1
129381,37564,1
129381,109269,1
129382,127549,1
129383,65095,1
129383,94570,1
129383,101036,1
129384,38487,1
129384,61591,1
129385,28612,1
129386,47411,1
129386,59430,1
129386,66564,1
129386,126705,1
129387,19145,1
129387,93726,1
129387,100840,1
129388,60747,1
129389,27768,1
129390,39812,1
129390,125861,1
129391,92882,1
129392,23569,1
129392,30543,1
129392,59903,1
129392,81463,1
129393,26924,1
129393,102697,1
129394,15767,1
129394,120077,1
129394,125017,1
129395,92038,1
129396,59059,1
129397,26080,1
129397,63498,1
129397,96029,1
129398,124173,1
129399,91194,1
129400,58215,1
129401,8429,1
129401,25236,1
129401,97712,1
129401,127553,1
129402,62462,1
129402,117826,1
129402,123329,1
129403,90350,1
129403,122068,1
129404,11380,1
129404,57371,1
129405,24392,1
129406,45781,1
129406,122485,1
129407,31805,1
129407,52078,1
129407,80021,1
129407,89506,1
129408,22754,1
129408,56527,1
129409,3405,1
129409,23548,1
129410,2694,1
129410,121641,1
129411,18081,1
129411,69708,1
129411,88662,1
129412,2598,1
129412,55683,1
129412,60143,1
129412,80679,1
129413,22704,1
129413,48410,1
129414,33441,1
129414,120797,1
129415,87818,1
129416,571,1
129416,29026,1
129416,51787,1
129416,54839,1
129416,63166,1
129417,21860,1
129418,73696,1
129418,119953,1
129419,54167,1
129419,86974,1
129420,53995,1
129421,21016,1
129422,119109,1
129423,67274,1
129423,86130,1
129424,53151,1
129424,108888,1
129424,124422,1
129425,3218,1
129425,20172,1
129425,50581,1
129426,91009,1
129426,118265,1
129427,85286,1
129428,52307,1
129429,19328,1
129429,84872,1
129429,88574,1
129429,121885,1
129430,110289,1
129430,117421,1
129431,72039,1
129431,84442,1
129432,51463,1
129432,75125,1
129433,18484,1
129433,73634,1
129433,85979,1
129433,90634,1
129434,87404,1
129434,116577,1
129435,26549,1
129435,83598,1
129436,50619,1
129437,17640,1
129437,129527,1
129438,115733,1
129439,82754,1
129440,49775,1
129441,16796,1
129441,72655,1
129442,114889,1
129443,79552,1
129443,81910,1
129444,24081,1
129444,48931,1
129445,14248,1
129445,15952,1
129445,84548,1
129446,114045,1
129447,22894,1
129447,50778,1
129447,81066,1
129447,83830,1
129447,128587,1
129448,48087,1
129448,116546,1
129449,15108,1
129449,36985,1
129450,113201,1
129450,122092,1
129451,80222,1
129451,105288,1
129452,16616,1
129452,47243,1
129452,47661,1
129453,3808,1
129453,14264,1
129454,112357,1
129455,71950,1
129455,79378,1
129456,46399,1
129457,13420,1
129458,67147,1
129458,79715,1
129458,111513,1
129459,78534,1
129460,45555,1
129460,74857,1
129460,85546,1
129461,12576,1
129461,26480,1
129462,110669,1
129463,77690,1
129464,38784,1
129464,44711,1
129465,11732,1
129466,24486,1
129466,109825,1
129467,10890,1
129467,76846,1
129468,43867,1
129469,10888,1
129469,57625,1
129470,32676,1
129470,108981,1
129471,76002,1
129471,87944,1
129472,143,1
129472,43023,1
129473,10044,1
129473,49348,1
129474,13298,1
129474,108137,1
129475,75158,1
129476,3389,1
129476,42179,1
129477,9200,1
129478,107293,1
129478,115784,1
129479,37913,1
129479,74314,1
129480,41335,1
129481,8356,1
129481,52038,1
129481,123933,1
129482,2599,1
129482,65259,1
129482,106449,1
129483,28053,1
129483,73470,1
129484,40491,1
129484,106221,1
129485,7512,1
129485,55134,1
129486,990,1
129486,105605,1
129487,72626,1
129488,39647,1
129489,6668,1
129490,51147,1
129490,67179,1
129490,104761,1
129490,112853,1
129491,54479,1
129491,71782,1
129492,38803,1
129492,70406,1
129492,92629,1
129492,125787,1
129493,5824,1
129493,55068,1
129493,97746,1
129494,103917,1
129494,108111,1
129495,70938,1
129496,37959,1
129497,4980,1
129497,84302,1
129498,103073,1
129499,70094,1
129499,99493,1
129500,37115,1
129501,4136,1
129502,24801,1
129502,102229,1
129503,21593,1
129503,69250,1
129504,36271,1
129505,3292,1
129506,101385,1
129506,126523,1
129507,68406,1
129508,35427,1
129508,120589,1
129509,2448,1
129509,51905,1
129510,28028,1
129510,100541,1
129511,67562,1
129512,34583,1
129512,38775,1
129512,46944,1
129512,97610,1
129513,1604,1
129513,105014,1
129514,99697,1
129515,66718,1
129516,33739,1
129517,760,1
129518,10287,1
129518,37728,1
129518,98853,1
129518,109759,1
129518,110025,1
129519,65874,1
129520,32895,1
129520,128627,1
129521,130988,1
129522,68099,1
129522,98009,1
129522,118674,1
129522,121076,1
129523,65030,1
129524,8150,1
129524,32051,1
129525,130144,1
129526,28239,1
129526,28840,1
129526,97165,1
129526,122933,1
129527,34809,1
129527,64186,1
129527,122489,1
129528,29388,1
129528,31207,1
129529,129300,1
129530,96321,1
129531,63342,1
129531,101092,1
129532,30363,1
129532,122765,1
129533,24621,1
129533,128456,1
129534,95477,1
129534,97786,1
129535,62498,1
129535,75157,1
129536,28390,1
129536,29519,1
129537,127612,1
129538,4339,1
129538,24958,1
129538,94633,1
129539,61654,1
129540,28675,1
129540,130303,1
129541,126768,1
129542,93789,1
129543,60810,1
129543,104037,1
129544,27831,1
129544,28321,1
129545,48177,1
129545,125924,1
129546,92945,1
129546,107806,1
129547,55599,1
129547,59966,1
129548,26987,1
129549,32534,1
129549,125080,1
129550,92101,1
129551,59122,1
129551,122837,1
129552,26143,1
129552,105827,1
129553,27065,1
129553,30016,1
129553,58110,1
129553,91984,1
129553,124236,1
129554,76062,1
129554,91257,1
129555,49442,1
129555,58278,1
129555,117509,1
129555,129078,1
129556,6090,1
129556,25299,1
129557,22146,1
129557,123392,1
129558,65440,1
129558,90413,1
129559,57434,1
129560,24455,1
129561,17873,1
129561,122548,1
129562,20372,1
129562,27841,1
129562,49770,1
129562,89569,1
129563,56590,1
129563,64137,1
129563,121511,1
129564,23611,1
129565,120131,1
129565,121704,1
129566,61220,1
129566,61273,1
129566,88725,1
129566,128295,1
129567,55746,1
129568,22767,1
129568,25262,1
129568,57368,1
129568,78333,1
129568,122345,1
129569,59842,1
129569,120860,1
129570,87881,1
129571,54902,1
129572,21923,1
129572,50982,1
129572,52400,1
129572,112006,1
129573,120016,1
129574,87037,1
129574,114615,1
129575,16411,1
129575,54058,1
129575,60300,1
129575,62299,1
129576,21079,1
129576,127429,1
129577,68531,1
129577,109758,1
129577,119172,1
129578,86193,1
129578,93092,1
129579,19861,1
129579,53214,1
129580,20235,1
129580,25367,1
129580,30389,1
129580,69192,1
129580,73089,1
129580,127072,1
129581,118328,1
129581,129384,1
129582,27297,1
129582,85349,1
129583,52370,1
129584,19391,1
129584,23760,1
129584,34363,1
129585,72606,1
129585,117484,1
129586,84505,1
129587,51526,1
129587,119370,1
129588,18547,1
129588,22426,1
129588,97665,1
129589,65396,1
129589,116640,1
129590,83661,1
129591,50682,1
129592,17703,1
129592,68677,1
129593,115796,1
129594,47624,1
129594,82817,1
129595,49838,1
129595,88385,1
129596,16859,1
129596,88162,1
129596,128009,1
129597,114952,1
129598,7838,1
129598,21398,1
129598,62917,1
129598,81973,1
129599,48994,1
129599,90378,1
129600,16015,1
129601,114108,1
129602,81129,1
129602,99627,1
129603,35460,1
129603,48150,1
129604,15171,1
129604,35901,1
129605,113264,1
129606,80285,1
129607,2589,1
129607,32069,1
129607,47306,1
129608,4092,1
129608,14327,1
129609,112420,1
129610,79441,1
129611,46462,1
129611,129152,1
129612,13483,1
129612,62800,1
129612,130056,1
129613,21116,1
129613,111576,1
129614,78597,1
129615,45618,1
129615,98512,1
129615,105092,1
129616,12639,1
129616,93120,1
129616,115724,1
129617,46210,1
129617,83059,1
129617,110732,1
129618,77753,1
129618,81759,1
129619,44774,1
129620,11795,1
129620,78825,1
129621,48622,1
129621,49279,1
129621,109888,1
129622,76909,1
129622,117435,1
129623,43930,1
129623,51965,1
129623,82276,1
129624,10951,1
129624,67108,1
129624,106433,1
129624,115798,1
129625,79491,1
129625,109044,1
129626,76065,1
129627,43086,1
129627,71798,1
129628,10107,1
129629,108200,1
129630,75221,1
129631,34039,1
129631,42242,1
129631,64360,1
129631,116392,1
129632,9263,1
129633,107356,1
129634,74377,1
129634,114629,1
129634,123870,1
129635,41398,1
129635,82482,1
129636,8419,1
129636,120094,1
129637,106512,1
129638,73533,1
129639,40554,1
129640,7575,1
129640,126017,1
129641,105668,1
129642,26915,1
129642,72689,1
129643,37613,1
129643,39710,1
129643,57535,1
129643,68352,1
129643,131021,1
129644,6731,1
129644,11246,1
129645,45009,1
129645,104824,1
129646,71845,1
129646,78169,1
129647,38866,1
129647,60211,1
129648,5887,1
129649,103980,1
129650,71001,1
129651,22154,1
129651,38022,1
129651,117436,1
129652,5043,1
129652,28464,1
129653,103136,1
129654,70157,1
129655,37178,1
129655,130184,1
129656,4199,1
129657,26173,1
129657,102292,1
129658,69313,1
129659,36334,1
129660,3355,1
129660,38613,1
129661,101448,1
129662,68469,1
129663,35490,1
129664,2511,1
129664,20096,1
129664,115958,1
129665,64653,1
129665,83583,1
129665,100604,1
129666,41248,1
129666,67625,1
129667,34646,1
129668,1667,1
129668,41359,1
129668,61234,1
129669,15218,1
129669,99760,1
129670,50123,1
129670,66781,1
129671,33802,1
129671,54194,1
129672,823,1
129672,43239,1
129673,8869,1
129673,98916,1
129674,4479,1
129674,65937,1
129675,32958,1
129676,84358,1
129676,131051,1
129677,1082,1
129677,80116,1
129677,98072,1
129678,19594,1
129678,65093,1
129679,28579,1
129679,32114,1
129679,36376,1
129679,38790,1
129679,40920,1
129679,100110,1
129680,130207,1
129681,97228,1
129682,64249,1
129683,31270,1
129683,109019,1
129684,7453,1
129684,129363,1
129685,3160,1
129685,96384,1
129686,51805,1
129686,63405,1
129687,30426,1
129688,73376,1
129688,76607,1
129688,128519,1
129689,95540,1
129690,62561,1
129691,17379,1
